"ISO","ID","WRB_RG","WRB_Q1","WRB_Q2","WRB_Q3","WRB_Q4","FAO_88","FSUB_88","PHA_88","FAOSTAT_88","FAO_74","PHA_74","FAOSTAT","USGG_99","USSG_99","USTX_92","USMIN_92","STR_92","OTH_92","SMR_92","USGG_75","USSG_75","USTX","USMIN","STR","OTH","SMR","LOCAL","REMARKS","EDITDATE","VER"
"AU","1","SN","sz","gl","","","SNg","","","True","Sg","","True","jad","ty","","","","","","aqn","AA","126","34","TH","","AQ","HAS: Solonchak; FK: Dy 1.43","","2003-12-17 00:00:00","OSP"
"AU","2","AR","fl","dy","","","ARo","dy","","True","Qf","","True","","","","","","","","esx","AA","","34","TH","","XE","HAS: Earthy Sand, Norpa Series; FK: Uc5.22","","2003-03-17 00:00:00","OSP"
"AU","3","GY","szn","cc","lv","","GYk","lu","","True","Xl","","True","","","","","","","","drb","XE08","","","","","","HAS: Desert Loam; FK: Shallow Dr1.33 over buried soil","","2003-03-11 00:00:00","OSP"
"AU","4","VR","gm","cr","sow","","VRe","","","True","Vc","","True","","","","","","","","vur","UD05","126","34","TH","","US","HAS: Grey clay; FK: Ug5.24","","2003-03-20 00:00:00","OSP"
"AU","5","VR","szw","mz","cr","","VRe","","","True","Vc","","True","","","","","","","","vxr","AA","134","34","TH","","XE","HAS: Brown clay; FK: Ug5.4","","2003-03-20 00:00:00","OSP"
"AU","6","VR","ccw","pe","gm","","VRk","pe","","True","Vp","","True","","","","","","","","vul","UD02","126","37","TH","","US","HAS: Black Earth; FK: Ug5.16","","2003-03-13 00:00:00","OSP"
"AU","7","CH","ch","cc","","","CHk","ch","","True","Ck","","True","","","","","","","","mxa","CA04","080","34","TH","","XE","HAS: Chernozem; FK: Um6.11","","2003-03-13 00:00:00","OSP"
"AU","8","PH","lv","ha","","","PHl","or","","True","Hl","","True","","","","","","","","mur","UD02","068","34","TH","","US","HAS: Prarie soil; FK: Gn3.22","","2003-03-18 00:00:00","OSP"
"AU","9","VR","cc","pe","gm","","VRk","pe","","True","Vp","","True","","","","","","","","vxl","AA","126","38","TH","","XE","HAS: Wiesenboden; FK: Ug5.16","","2003-03-19 00:00:00","OSP"
"AU","10","SN","mg","st","ab","hu","SNj","ab","","True","Ws","","True","","","","","","","","axn","AA","114","34","TH","","XE","HAS: Solodized Solonetz; FK: Dr3.43","","2003-03-20 00:00:00","OSP"
"AU","11","SN","mg","st","ab","","SNj","ab","","True","Ws","","True","","","","","","","","aun","AA","114","34","ME","","US","HAS: Soloth; FK: Dd2.41","","2003-03-26 00:00:00","OSP"
"AU","12","CM","ad","ca","cr","","CMc","ch","","True","Xh","","True","","","","","","","","eop","XE04","068","35","TH","","XE","HAS: Solonized Brown Soil, Hines Hill Series; FK: Gc.1.12","","2003-03-26 00:00:00","OSP"
"AU","13","LV","sow","fr","cr","","LVf","ch","SO","True","Lf","SO","True","","","","","","","","axa","AA","126","34","TH","","XE","HAS: Red-brown Earth, Shepparton fine sandy loam; FK: Dr2.33","","2003-03-26 00:00:00","OSP"
"AU","14","LV","ro","ha","","","LVx","","","True","Lc","","True","","","","","","","","axr","AA","096","34","TH","","XE","HAS: Non-calcic Brown Soil, York Series; FK: Dr2.22","","2003-03-27 00:00:00","OSP"
"AU","15","LV","gln","dy","","","ALg","hu","","True","Ag","","True","","","","","","","","uha","AQ06","096","50","TH","","XE","HAS: Brown Earth; FK: Gn3.71","","2003-03-28 00:00:00","OSP"
"AU","16","GY","ptp","lv","","","GYp","lu","","True","Xy","","True","","","","","","","","dra","AA","114","22","TH","","AR","HAS: Calcareous Red Earth; FK: Gn1.13 over a burried soil","","2003-03-28 00:00:00","OSP"
"AU","17","LV","pf","cr","ha","","LVx","","","True","Lc","","True","","","","","","","","axb","UL","126","34","TH","","XE","HAS: Red Earth; FK: Gn2.14","","2003-03-28 00:00:00","OSP"
"AU","18","LX","cr","","","","LXh","","","True","Lf","","True","","","","","","","","ada","OX","096","34","TH","","UD","HAS: Red Earth; FK: Gn2.14","","2003-03-31 00:00:00","OSP"
"AU","19","AC","hu","fr","ha","","ACu","","","True","Ah","","True","","","","","","","","uhb","OR02","096","46","TH","","UD","HAS: Yellow Earth; FK: Gn2.81","","2003-03-31 00:00:00","OSP"
"AU","20","CM","len","ro","eu","","CMx","eu","RU","True","Bc","ST","True","","","","","","","","eox","AA","080","46","TH","","XE","HAS: Terra Rossa; FK: Uc6.13","","2003-03-31 00:00:00","OSP"
"AU","21","PH","lv","cr","","","PHl","ch","","True","Hl","","True","","","","","","","","mub","UD02","114","34","TH","","US","HAS: Euchrozem, Burton clay loam; FK: Gn3.12","","2003-03-31 00:00:00","OSP"
"AU","22","AC","pf","fr","","","ACf","","","True","Af","","True","","","","","","","","uub","OX","114","28","PG","","US","HAS: Xanthozem; FK: Gn3.54","","2003-03-31 00:00:00","OSP"
"AU","23","SN","gln","cc","mg","","SNg","cc","","True","Sg","","True","","","","","","","","axn","AQ06","096","35","TH","","XE","HAS: Solonetz; FK: Dy3.43","","2003-04-01 00:00:00","OSP"
"AU","24","NT","hu","eu","","","NTu","eu","","True","Nh","","True","","","","","","","","adb","OX","126","34","TH","","UD","HAS: Krasnozem, Woongarra type; FK: Uf5.21","","2003-04-01 00:00:00","OSP"
"AU","25","AC","um","stn","ap","fr","ACu","st","","True","Ag","","True","","","","","","","","uua","AQ06","066","32","TH","","US","HAS: Grey-brown Podzolic Soil, Springton light sandy loam; FK: Dy3.22","","2003-04-02 00:00:00","OSP"
"AU","26","LV","st","fr","cr","","LVf","ch","","True","Lf","","True","","","","","","","","aua","UD02","126","34","ME","","US","HAS: Red Podzolic Soil; FK: Dr3.21","","2003-04-28 00:00:00","OSP"
"AU","27","LV","st","fr","","","LVf","","","True","Lf","","True","","","","","","","","aua","UD02","126","34","ME","","US","HAS: Yellow Podzolic Soil; FK: Dy3.22","","2003-04-28 00:00:00","OSP"
"AU","28","LX","hu","pf","frh","","LXf","hu","","True","Lf","","True","","","","","","","","axb","UL","126","35","ME","","XE","HAS: Brown Podzolic Soil, Gorae gravelly loam; FK: Dy3.61","","2003-04-28 00:00:00","OSP"
"AU","29","PT","ab","st","ap","fr","PTa","st","","True","Lp","","True","","","","","","","","adb","PL","126","34","ME","","UD","HAS: Lateritic Podzolic Soil; FK: Dy3.71","","2003-04-29 00:00:00","OSP"
"AU","30","LV","ccw","ro","ct","","LVk","rh","","True","Lk","","True","","","","","","","","axr","CA","126","34","TH","","XE","HAS: Red Brown Earth, Urrbrae loam; FK: Dr2.23","","2003-05-01 00:00:00","OSP"
"AU","31","PL","gl","so","ab","dye","PLD","so","","True","Wd","","True","jah","","","","","","","aqw","AA","096","34","TH","","AQ","HAS: Gleyed Podzolic Soil; FK: Gn2.94","Name according to the classification in Handbook of Austalian Soils (HAS) is 'gleyed podzolic soil over gleyed pedal clays'","2003-05-02 00:00:00","OSP"
"AU","32","PZ","dn","ha","","","PZh","","","True","Po","","True","","","","","","","","soa","AA","062","46","TH","","US","HAS: Podzol; FK: Uc2.22","","2003-05-02 00:00:00","OSP"
"AU","33","UM","hu","ha","","","CMu","dy","","True","Bh","","True","","","","","","","","ima","AA","096","34","ME","","UD","HAS: Alpine Humus Soil; FK: Um7.11","","2003-05-02 00:00:00","OSP"
"AU","39","VR","ccw","pe","gm","sow","VRk","pe","GI","True","Vp","","True","","","","","","","","vul","AA","114","38","TH","","US","Grey clay","","2003-05-06 00:00:00","OSP"
"BE","1","LV","gl","sl","ct","dyh","ALg","si","","True","Ag","","True","","","","","","","","uda","AQ06","088","34","FR","","UD","Sol lessivé faiblement à modérément gleyifié","","2003-03-24 00:00:00","OSP"
"BE","2","LV","gl","ab","sl","dyh","ALg","ab","","True","Gd","","True","","","","","","","","uqo","AA","088","34","FR","","AQ","Sol lessivé très fortement gleyifié","","2003-03-24 00:00:00","OSP"
"BE","3","PZ","gl","cb","","","PZg","","","True","Pg","","True","","","","","","","","sqa","AE","062","46","ME","","AQ","","","2003-03-24 00:00:00","OSP"
"BE","4","PZ","ha","","","","PZh","","","True","Po","","True","","","","","","","","soa","AA","062","46","ME","","UD","","","2003-03-24 00:00:00","OSP"
"BF","1","PT","eun","ap","","","PTe","ap","","True","Bg","MS","True","jcd","pt","","","","","","aub","OX","080","28","IH","","US","","","2004-04-07 00:00:00","OSP"
"BJ","1","NT","eu","","","","NTh","","","True","Ne","","True","","","","","","","","adb","AA","096","46","IH","","UD","""Terre de barre""","","2003-05-06 00:00:00","OSP"
"BJ","2","LX","pli","pf","cr","","LXf","ch","","True","Lf","","True","","","","","","","","aub","AA","080","46","IH","","US","CPCS (1967): Sol ferrugineux tropical lessivé à concrétions sur embréchite","","2003-05-07 00:00:00","OSP"
"BJ","3","VR","gm","eu","","","VRe","gu","","True","Vc","","True","","","","","","","","vur","EN","114","37","IH","","US","CPCS (1967): Vertisol topomorphe à drainage externe réduit sur sédiment argilo-calcaire éocéne","","2003-05-08 00:00:00","OSP"
"BJ","4","","","","","","","","","False","","","False","","","","","","","","","","","","","","","","","",""
"BR","1","","","","","","LXH","","","False","Lf","","True","jce","ty","","","","","","aub","OX","096","28","IH","","US","Podzolico vermelho amarelo *)","","1995-02-16 00:00:00",""
"BR","2","","","","","","LXH","","","False","Lf","","True","jce","ty","","","","","","aub","OX","114","","HT","","US","Podzolico Vermelho-Amaralho *)","","1995-02-16 00:00:00",""
"BR","3","","","","","","FRG","","","False","Fa","","True","ecb","rh","","","","","","ouk","AA","114","28","HT","","US","Latossolo LE *)","","1995-02-16 00:00:00",""
"BR","4","","","","","","FRR","","","False","Fr","","True","ecc","ty","","","","","","ooe","AA","114","28","IT","","US","Latossolo Roxo eutrofico","","1995-02-16 00:00:00",""
"BR","5","","","","","","FRG","","","False","Fa","","True","ecb","rh","","","","","","ook","AA","114","40","IT","","US","Latossolo Roxo acrico","","1995-02-16 00:00:00",""
"BR","6","","","","","","FRR","","","False","Fr","","True","ece","rh","","","","","","oua","AA","068","28","HT","","UD","Latossolo Vermelho-Amarelo *)","","1995-02-16 00:00:00",""
"BR","7","","","","","","NTR","","","False","Ne","","True","jcf","ka","","","","","","adb","RH","114","28","HT","","US","Terra Roxa Estruturada eutr.*)","","1995-02-16 00:00:00",""
"BR","8","","","","","","FRU","","","False","Fh","","True","eee","hm","","","","","","ooa","AA","114","28","TH","","UD","Latossolo Roxo Humico Dist. *)","","1995-02-16 00:00:00",""
"BR","9","","","","","","FRU","","","False","Fh","","True","ece","hm","","","","","","ohk","AA","114","28","TH","","UD","Latossolo Bruno Humico dist. *","","1995-02-16 00:00:00",""
"BR","10","","","","","","FRU","","","False","Fh","","True","eee","hm","","","","","","ohk","AA","114","28","TH","","UD","Latossolo Vermelho Amarelo *)","","1995-02-16 00:00:00",""
"BR","11","","","","","","FRX","","","False","Ao","","True","edd","xa","","","","","","ouk","HA02","068","28","IH","","PU","Latossolo Amarelo alico","","1995-02-16 00:00:00",""
"BR","12","","","","","","ATF","","","False","Be","","True","kba","","","","","","","ig","","115","28","IH","","PU","Terra Preta dos Indios","","1995-02-17 00:00:00",""
"BR","13","","","","","","FRG","","","False","Fa","","True","ede","xa","","","","","","oua","AA","114","28","IH","","PU","Latossolo Amarelo Distrofico","","1995-02-17 00:00:00",""
"BR","14","","","","","","FRR","","","False","Fr","CE","True","ece","hm","","","","","","oua","AA","114","","IH","","US","Latossolo Vermelho Escuro d.*)","","1995-02-17 00:00:00",""
"BR","15","","","","","","FRG","","","False","Fa","CE","True","ecb","hm","","","","","","oua","AA","115","","IH","","US","Latossolo Vermelho Amarelo *)","","1995-02-17 00:00:00",""
"BR","16","","","","","","PHL","","","False","Hl","","True","ife","pa","","","","","","mur","UD02","114","","IH","","US","Brunizem Avermelhado","","1995-02-17 00:00:00",""
"BR","17","","","","","","SNH","","","False","So","","True","jcc","ty","","","","","","aun","AA","086","","IH","","US","Planossolo solódico","","1995-02-17 00:00:00",""
"BR","18","","","","","","ACH","","","False","Ao","X","True","hdb","ty","","","","","","uub","AA","068","","IH","","US","Podzolico Acinzentado","","1994-06-13 00:00:00",""
"BR","19","","","","","","PZH","","","False","Pp","MQ","True","cde","ty","","","","","","s","","062","46","IH","","US","Podzol com duripan*","","1994-06-13 00:00:00",""
"BR","20","","","","","","ARH","","","False","Qb","","True","lcc","","","","","","","esz","AA","062","46","FH","","US","Areia Quartzosa distrofica","","1995-02-17 00:00:00",""
"BR","21","","","","","","LXH","","","False","Lc","","True","jch","ty","","","","","","mur","AR34","114","","TH","","US","Bruno nao calcico","","1994-06-13 00:00:00",""
"BR","22","","","","","","PLE","","","False","We","","True","jcf","gr","","","","","","aub","PS02","068","","IH","","US","Solonetz solodizado","","1994-06-13 00:00:00",""
"BR","23","","","","","","ALF","","","False","Af","","True","hcg","oy","","","","","","udt","AQ06","114","34","IH","","UD","Podzolico Vermelho-Amarelo *)","","1995-02-17 00:00:00",""
"BR","24","","","","","","ARO","","","False","Fa","CE","True","","","","","","","","oua","QU","068","","IH","","US","Latossolo Vermelho-Amarelo *)","","1995-02-17 00:00:00",""
"BR","25","","","","","","FRG","","","False","Fa","CE","True","ecb","rh","","","","","","oua","AA","115","","IH","","US","Latossolo Roxo *)","","1995-02-17 00:00:00",""
"BR","26","","","","","","FRG","hu","","False","Fa","CE","True","ecb","ai","","","","","","ouk","AA","134","28","IH","","US","Latossolo Vermelho Escuro *)","","1996-02-21 00:00:00",""
"BR","27","","","","","","PTU","","","False","Gp","CE","True","","","","","","","","iql","","114","","IH","","PQ","Plintossolo Distrofico *)","","1995-02-17 00:00:00",""
"BR","28","","","","","","GLE","","","False","Ge","CE","True","","","","","","","","iqt","AA","114","","IH","","PQ","Plintossolo Eutrofico Tb *)","","1995-02-17 00:00:00",""
"BR","29","PL","gl","um","ab","au","PLu","ab","","True","Wh","","True","hac","ty","066","34","IH","","AQ","uqw","AA","066","34","IH","","AQ","Planossolo Tb Álico A moderado textura média/argilosa fase floresta tropical subcaducifólia relvo plano","","2004-04-16 00:00:00","OSP"
"BW","1","LV","pf","ro","ct","","LVx","","","True","Ne","","True","jcf","az","126","34","HT","","US","aub","RH","126","34","HT","","US","Tobela series","","2002-01-31 00:00:00","OSP"
"BW","2","VR","pe","gm","sow","","VRe","pe","","True","Vp","","True","vee","az","126","37","HT","","US","vul","AA","126","37","HT","","US","Manale series (deep vertic A)","","2002-01-31 00:00:00","OSP"
"BW","3","LV","pf","ct","","","LVG","","","True","Lg","","True","jch","ud","126","34","HT","","US","aua","AQ06","126","34","HT","","US","","","2002-02-08 00:00:00","OSP"
"BW","4","LV","pcn","ro","","","LVX","","","True","Lk","","True","jcg","az","096","46","HT","","US","aub","PE04","096","46","HT","","US","","","2002-02-08 00:00:00","OSP"
"BW","5","SN","gl","","","","SNG","","","True","Sg","","True","jad","al","096","46","HT","","US","aqn","AL04","096","46","HT","","US","","","2002-02-08 00:00:00","OSP"
"BW","6","LV","pf","cr","","","LVx","","","True","Lc","","True","jch","ps","080","46","HT","","US","aub","AR34","080","46","HT","","US","","","2002-02-08 00:00:00","OSP"
"BW","7","AR","pp","lvw","ru","eu","CMx","","PF","True","Qc","MS","True","kdd","az","062","46","HT","","US","iou","AR34","062","34","HT","","US","","","2002-02-08 00:00:00","OSP"
"CA","1","CM","ca","","","","CMc","","","True","Kh","","False","","","","","","","","mba","AR34","068","35","FR","","AR","Orthic Brown Chernozem","","2003-05-08 00:00:00","OSP"
"CA","2","KS","cco","ha","","","KSk","","","True","Kk","","True","","","","","","","","mba","AA","068","35","FR","","AR","Calcareous Dark Brown Chernozem","","2003-05-08 00:00:00","OSP"
"CA","3","PH","gln","lv","gs","vm","PHg","lu","","True","Cl","","True","","","","","","","","mbc","AR22","080","46","CR","","UD","Gleyed Eluviated Black Chernozem","","2003-05-08 00:00:00","OSP"
"CA","4","LV","cco","ct","","","LVk","","","True","Lk","","True","","","","","","","","abo","MO","096","35","FR","","UD","Orthic Dark Grey Soil","","2003-05-12 00:00:00","OSP"
"CA","6","SN","szw","ccw","ad","","SNh","hz","","True","So","","True","","","","","","","","abn","","096","35","FR","","AR","Dark Brown Solodized Solonetz - Solod intergrade","","2003-05-12 00:00:00","OSP"
"CA","7","SN","szw","mg","ad","ab","SNh","hz","","True","So","","True","","","","","","","","abn","","096","35","FR","","AR","Brown Solod","","2003-05-12 00:00:00","OSP"
"CA","8","LV","gl","cr","ct","","LVg","mo","","True","Lg","","True","","","","","","","","mdr","AQ06","134","34","ME","","UD","Trafalgar series, Humic Luvic Gleysol","","2003-05-13 00:00:00","OSP"
"CA","9","LV","ab","ct","","","LVa","","","True","La","","True","","","","","","","","abo","AA","080","35","CR","","UD","Culp series, Orthic Gray Luvisol","","2003-05-13 00:00:00","OSP"
"CA","10","LV","ab","sl","ha","","LVa","","","True","La","","True","","","","","","","","abo","AA","096","34","FR","","UD","Lobley series, Podzolic Gray Luvisol","","2003-05-14 00:00:00","OSP"
"CA","13","LV","ab","pf","ct","dyh","ALu","","","True","Ah","","True","","","","","","","","iof","AA","080","34","FR","","UD","Tormentine Series, Fragic Humo-Ferric Podzol","","2003-05-19 00:00:00","OSP"
"CA","14","PZ","gl","dn","his","pi","PZg","hi","PL","True","Pg","","True","","","","","","","","sqa","AR","062","34","FR","ortstein","AQ","Ortstein Humic Podzol","","2003-05-19 00:00:00","OSP"
"CA","15","PL","sow","lv","ab","euo","PLe","hs","","True","Ws","","True","","","","","","","","abo","AA","114","34","FR","","UD","Esher Series, Dark Grey Solod","","2003-05-19 00:00:00","OSP"
"CA","16","CM","ca","","","","CMc","","","True","Bk","","True","","","","","","","","ioc","AA","080","35","FR","","UD","Orthic Eutric Brunisol","","2003-05-19 00:00:00","OSP"
"CA","17","FL","hu","ca","","","FLc","","","True","Jc","","True","","","","","","","","evd","MO","068","35","FR","","UD","La Salle Series, Cumulic Regosol","","2003-05-20 00:00:00","OSP"
"CA","18","LV","st","fg","cr","ct","LVj","ch","FR","True","Lg","X","False","","","","","","","","aqf","AA","080","34","FR","","AQ","Kentville sandy loam, Fragic Luvic Gleysol","","2003-05-21 00:00:00","OSP"
"CA","20","GL","tio","hu","au","eue","GLt","hu","","True","Gh","","True","","","","","","","","iqh","SU","088","34","ME","acid","AQ","Orthic Humic Gleysol","","2003-05-21 00:00:00","OSP"
"CA","21","GL","eu","","","","GLe","","","True","Ge","","True","","","","","","","","iqa","AA","088","34","FR","nonacid","AQ","Piperville Series, Fera Humic Gleysol","","2003-05-22 00:00:00","OSP"
"CA","22","PL","gl","cc","ab","eu","PLe","cc","","True","We","","True","","","","","","","","aqw","AB","114","34","FR","","AQ","Humic Luvic Gleysol, fine-loamy, mixed, moderately to strongly calcareous, cool, subhumid family","","2003-05-22 00:00:00","OSP"
"CA","23","AR","eu","","","","ARb","","","True","Qc","","True","","","","","","","","esu","AA","","34","ME","","US","Eluviated Eutric Brunisol, sandy, mixed, neutral, mild semiarid family","","2003-05-22 00:00:00","OSP"
"CA","24","PZ","gln","rs","","","PZg","fe","","True","Pg","","True","","","","","","","","soc","AA","080","34","FR","","UD","Orthic Ferro-Humic Podzol","","2003-05-14 00:00:00","OSP"
"CI","1","","","","","","ACF","","","False","Af","ST","True","hcc","ty","","","","","","udt","OR02","056","40","IH","","UD","Sol ferrallitique, see remarks","Extremely deep, somewhat excessively drained, red, very gravelly ì
clay soil derived from Precambrian migmatites. The forest surface ì
has a very thin, rapidly decomposing, litter layer and a what ì
irregular surface.

Local: fortement désaturé, re","1994-06-27 00:00:00",""
