"ISO","ID","WMOCODE","STATION","LONEW","LOND","LONM","LATNS","LATD","LATM","ALT","EDITDATE"
"ZW","4","","buffalo range","E","31","35","S","21","1","430",""
"ZW","5","","chisumbanje","E","32","14","S","20","48","421",""
"ZW","3","","makoholi research","E","30","47","S","19","50","1204",""
"ZW","6","","domboshawa t.c.","E","31","8","S","17","36","1526",""
"ZW","7","","henderson r. st.","E","30","58","S","17","35","1292",""
"CR","2","","santa rosa","","0","0","","0","0","150",""
"CR","1","","catie-turrialba","W","83","38","N","9","53","602",""
"CR","4","","los diamantes","W","83","46","N","10","13","249",""
"CR","3","","Finca Mola","W","83","47","N","10","21","75",""
"BR","1","","Santa Cruz","W","43","55","S","22","56","16",""
"BR","23","","San Antonio Padua","W","42","12","S","21","32","91",""
"BR","13","","Franca","W","47","26","S","20","33","1036",""
"BR","17","","Londrina","W","51","10","S","23","22","585",""
"BR","14","","Guarapuava","W","51","28","S","25","24","1116",""
"BR","12","","Curitiba","W","49","16","S","25","26","947",""
"BR","10","","Belem","W","48","27","S","1","28","24",""
"BR","11","","Belterra","W","54","53","S","2","40","31",""
"BR","24","","CPAC,main station","W","47","42","S","15","35","1007",""
"BR","21","","Nazare do Mata","W","35","15","S","7","44","87",""
"BR","22","","Palmeira dos Indios","W","36","40","S","9","25","321",""
"BR","3","","Anadia","W","36","16","S","9","38","130",""
"BR","16","","Joao Pessoa","W","34","52","S","7","6","28",""
"BR","15","","Guarabira","W","35","29","S","6","51","101",""
"BR","19","","Monteiro","W","37","7","S","7","53","590",""
"BR","4","","Cabaceiras","W","36","17","S","7","30","390",""
"BR","5","","Olinda-Recife","W","34","51","S","8","1","56",""
"BR","6","","Uberaba","W","47","55","S","19","44","739",""
"BR","7","","Frutal","W","48","56","S","20","2","563",""
"BR","8","","Formosa","W","47","18","S","15","32","912",""
"BR","9","","Porto Nacional","W","48","43","S","10","31","160",""
"CU","1","","Melena Del Sur","W","82","8","N","22","46","25",""
"CU","2","","Paso Real San Diego","W","83","18","N","22","33","43",""
"CU","3","","Bainoa 340","W","81","55","N","23","2","80",""
"CU","5","","Jovellanos 330","W","81","11","N","22","47","25",""
"CU","6","","Florida 350","W","78","14","N","21","31","57",""
"CU","7","","Ciego de Avila 346","W","78","47","N","21","47","26",""
"CU","8","","Sancti Spiritus 349","W","79","27","N","21","56","96",""
"CU","9","","Cienfuegos","W","80","19","N","22","18","45",""
"CU","10","","Bahia Honda","W","83","10","N","22","55","3",""
"CU","11","","Topes de Collantes","W","80","1","N","21","55","771",""
"CU","4","","Sagua la Grande 338","W","80","5","N","22","49","22",""
"CU","12","","Puerto Padre","W","76","37","N","21","12","13",""
"CU","19","","Horqueta","W","340","23","N","30","30","100",""
"CU","13","","Guantanamo 368","W","75","14","N","20","8","15",""
"CU","14","","Contramaestre-stgo","W","76","15","N","20","17","100",""
"CU","15","","Jucarito Granma","W","76","54","N","20","41","11",""
"CU","16","","La Jiquima-Holguin","W","76","32","N","20","56","105",""
"CU","17","","Guaro-Holguin","W","75","47","N","20","41","20",""
"CU","18","","Pinares","","0","0","","0","0","0",""
"PE","1","","moquegua","W","70","46","S","17","10","1412",""
"PE","2","","puno","W","70","0","S","15","52","3810",""
"PE","17","","granja salcedo","W","69","59","S","15","53","3825",""
"CN","10","","Turpan","E","89","12","N","42","56","35",""
"CN","9","","Changyi","E","87","18","N","44","1","577",""
"CN","11","","Urumqi","E","87","37","N","43","47","918",""
"CN","64","","Haikou","E","110","21","N","20","2","14",""
"CN","68","","Nada","E","0","0","","0","0","0",""
"CN","65","","Qiongzhong","E","109","50","N","19","2","250",""
"CN","66","","Lingshui","E","110","2","N","18","30","10",""
"CN","34","","Yujiang","","0","0","N","0","0","0","1994-04-12 00:00:00"
"CN","25","","Jinxian","E","116","17","N","28","23","30",""
"CN","26","","Yanshan","E","117","33","N","28","19","100",""
"CN","30","","Wengyuan","E","114","29","N","24","22","215","1994-05-17 00:00:00"
"CN","32","","Jiekou","E","113","32","N","23","52","68","1994-05-17 00:00:00"
"CN","3","","Guangzhou","E","113","13","N","23","0","18",""
"CN","41","","Chaoyang","E","120","27","N","41","33","169",""
"CN","42","","Jingzhou","E","121","7","N","41","8","66",""
"CN","43","","Jianping Yebaisou","E","119","42","N","41","23","422",""
"CN","18","","Xinchengzi","E","123","31","N","42","1","50",""
"CN","19","","Dongling","E","123","40","N","41","45","80",""
"CN","44","","Shengyang","E","123","26","N","41","46","42",""
"CN","45","","Changbai","E","0","0","N","0","0","0",""
"CN","48","","Fusongdonggang","E","127","34","N","42","6","774",""
"CN","49","","Tianchi","E","128","5","N","42","1","2624",""
"CN","50","","Antu (songjiang)","E","128","15","N","42","32","591",""
"CN","21","","Zhaodong","E","125","58","N","46","4","147",""
"CN","53","","Anda","E","125","19","N","46","23","149",""
"CN","24","","Acheng","E","126","57","N","45","31","174",""
"CN","56","","Shangzhi","E","127","58","N","45","13","189",""
"CN","57","","Sanchahe","E","126","0","N","44","58","197",""
"CN","23","","Hulan","E","126","36","N","46","0","127",""
"CN","52","","Harbin","E","126","37","N","45","41","172",""
"CN","59","","Suihua","E","126","58","N","46","37","180",""
"CN","22","","Dedu","E","126","30","N","48","30","272",""
"CN","46","","Keshan","E","125","53","N","48","3","237",""
"CN","51","","Nenjiang","E","125","14","N","49","10","242",""
"CN","54","","Beijan","E","126","31","N","48","17","270",""
"CN","38","","Luliang","E","103","40","N","25","2","1840",""
"CN","39","","Luxi","E","103","44","N","24","32","1703",""
"CN","35","","Mengla","E","101","34","N","21","29","632",""
"CN","37","","Yuanjiang","E","102","9","N","23","34","397",""
"CN","36","","Yuanmou","E","101","52","N","25","44","1118",""
"CN","12","","Pingba","E","106","16","N","26","25","1251",""
"CN","27","","Anshun","E","105","55","N","26","15","1393",""
"CN","40","","Ziyang","E","104","39","N","30","7","357",""
"IT","2","","Cosenza","E","16","16","N","39","17","256",""
"IT","1","","Casamara","E","0","0","N","0","0","0",""
"IT","3","","Pico","E","13","24","N","41","29","0",""
"KE","19","","NAL meteo station","","0","0","","0","0","0",""
"KE","26","","Kiambu","E","36","49","S","1","12","1731",""
