"ISO","ID","HORI","SYMBOL","TOP","BOT","WID","TPG","HUED","VALD","CHROMD","HUE","VALUE","CHROMA","GRADE","SIZE","FORM","FORE","GRADE2","SIZE2","FORM2","FIELDTX","TXMOD","ORGK","ORGD","COND","CONM","CONWS","CONWP","CONO","PORQ","PORQ1","PORQ2","PORQ21","PORS","PORS1","PORS2","PORS21","PORC","PORC2","PORD","PORD2","PORF","PORF2","PORO","PORO2","PORT","ROQ","ROQ2","ROS","ROS2","ROL","ROL2","EFFA","EFFC","EFFL","PHVAL","REMARKS","EDITDATE","VER"
"AU","1","1","Ahz1","0","7","A","","10YR","3.5","2","10YR","2","2","WE","","AB","T","WE","","CR","FSAL","","","","","","","","","","","","","","","","","","","","","","","","","","M","","A","","","","","","","","","2003-12-17 00:00:00","OSP"
"AU","1","2","Ahz2","7","10","A","","10YR","3.5","1.5","10YR","3","2","MO","","AB","T","MO","","GR","C","","","","","FR","","","","","","","","","","","","","","","","","","","","","M","","A","","","","","","","","","2003-12-17 00:00:00","OSP"
"AU","1","3","Btn","10","18","C","","10YR","8","2","","","","","","","","","","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-12-17 00:00:00","OSP"
"AU","1","4","Btnk","18","28","C","","10YR","8","2","","","","","","","","","","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-12-17 00:00:00","OSP"
"AU","1","5","C1","28","43","A","","10YR","8","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-12-17 00:00:00","OSP"
"AU","1","6","C2","43","66","D","","10YR","7","3","","","","","","","","","","","SAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-12-17 00:00:00","OSP"
"AU","1","7","C3","66","91","","","10YR","6","3","","","","","","","","","","","SAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-12-17 00:00:00","OSP"
"AU","2","1","Ah1","0","3","A","","10YR","6","4","","","","WC","","PM","","","","","CLSA","SG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-17 00:00:00","OSP"
"AU","2","2","Ah2","3","10","D","","10YR","7","6","","","","WC","","PM","","","","","CLSA","SG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-17 00:00:00","OSP"
"AU","2","3","C1","10","20","D","","10YR","7","8","","","","WC","","PM","","","","","LSA","SG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-17 00:00:00","OSP"
"AU","2","4","C2","20","30","D","","10YR","7","8","","","","WC","","PM","","","","","LSA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-17 00:00:00","OSP"
"AU","2","5","2C1","30","60","D","","10YR","7","8","","","","WC","","PM","","","","","CSAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-17 00:00:00","OSP"
"AU","2","6","2C2","60","90","D","","10YR","7","8","","","","WC","","PM","","","","","CSAL","SG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-17 00:00:00","OSP"
"AU","2","7","3C","90","110","","","10YR","7","8","","","","WC","","PM","","","","","CSAL","GR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-17 00:00:00","OSP"
"AU","3","1","Ah","0","3","A","S","5YR","5","4","2.5YR","5","5","","","MA","","","","","SAL","ST","","","SH","FR","NS","NP","","","","","","","","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-10 00:00:00","OSP"
"AU","3","2","Bt1","3","17","C","S","2.5YR","4","6","2.5YR","3","6","ST","ME","AB","","","","","C","","","","SH","FR","NS","SP","","","","","","","","","","","","","","","","","","","F","","F","","","","H","0","","","","2003-03-10 00:00:00","OSP"
"AU","3","3","Bt2","17","30","A","S","2.5YR","4","8","2.5YR","4","8","WE","ME","SB","","","","","C","","","","SH","FR","SS","PL","","","","","","","","","","","","","","","","","","","","","","","","","H","S","","","","2003-03-10 00:00:00","OSP"
"AU","3","4","2Bt","30","45","G","S","2.5YR","5","6","2.5YR","5","8","","CC","PL","F","ST","ME","SB","C","","","","VH","FI","SS","PL","","","","","","","","","","","","","","","","","","","","","","","","","H","S","","","","2003-03-10 00:00:00","OSP"
"AU","3","5","2BCky","45","59","C","","2.5YR","5","6","2.5YR","5","8","WE","ME","SB","","","","","CL","","","","SH","FR","SS","SP","","","","","","","","","","","","","","","","","","","","","","","","","H","R","","","","2003-03-11 00:00:00","OSP"
"AU","3","6","2Cyk","59","80","G","","2.5YR","5","6","2.5YR","5","8","","","","","","","","CL","","","","SH","","","","","","","","","","","","","","","","","","","","","","","","","","","","H","S","","","","2003-03-11 00:00:00","OSP"
"AU","3","7","3Cy1","80","150","D","","","","","2.5YR","4","6","","","","","","","","C","","","","","FI","","","","","","","","","","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-11 00:00:00","OSP"
"AU","3","8","3Cy2","150","188","","","","","","2.5YR","4","6","","","","","","","","C","","","","","FI","","","","","","","","","","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-11 00:00:00","OSP"
"AU","4","1","Ah","0","10","G","S","10YR","4","1","10YR","3","1","WE","ME","PL","T","MO","CO","AB","C","","","","HA","FI","VS","VP","","F","","C","","F","","V","","","","","","","","","","","F","","F","M","","","","","","","","2003-03-20 00:00:00","OSP"
"AU","4","2","Bw1","10","29","G","S","10YR","5","1.5","10YR","4","1.5","MO","VC","AB","F","MO","FI","CR","C","","","","HA","FI","VS","VP","","F","","C","","F","","V","","","","","","","","","","","","","","","","","","","","","","2003-03-20 00:00:00","OSP"
"AU","4","3","Bw2","29","60","G","S","10YR","7","2","10YR","5","1","ST","CO","AB","F","ST","FI","AB","C","","","","VH","FI","VS","VP","","F","","C","","F","","V","","","","","","","","","","","","","","","","","","","","","","2003-03-20 00:00:00","OSP"
"AU","4","4","Bw3","60","120","D","S","10YR","6","1.5","10YR","5","1","MO","VC","AB","F","MO","ME","AB","C","","","","VH","FI","VS","VP","","F","","F","","F","","V","","","","","","","","","","","","","","","","","","","","","","2003-03-20 00:00:00","OSP"
"AU","4","5","Bw4","120","170","","","10YR","6","1","10YR","5","1.5","MO","VC","PR","F","MO","FI","AB","C","","","","HA","FI","VS","VP","","F","","","","V","","","","","","","","","","","","","","","","","","","","","","","","2003-03-20 00:00:00","OSP"
"AU","5","1","Ah","0","21","G","S","10YR","3","2","10YR","3","1.5","MO","ME","AB","","","","","C","SG","","","VH","","ST","PL","","F","","","","F","M","","","","","","","","","","","","C","","F","","","","H","0","","","","2003-03-12 00:00:00","OSP"
"AU","5","2","Bw1","21","50","G","S","10YR","3","2","10YR","3","1.5","MO","ME","AB","","","","","C","SG","","","VH","","ST","PL","","F","","","","F","M","","","","","","","","","","","","F","","F","","","","H","0","","","","2003-03-12 00:00:00","OSP"
"AU","5","3","Bw2","50","68","G","S","10YR","3","2","","","","MO","ME","AB","","","","","C","","","","VH","","VS","VP","","F","","","","F","M","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-12 00:00:00","OSP"
"AU","5","4","BCg","68","80","G","S","10YR","5","4","","","","MO","MC","AB","","","","","C","","","","VH","EF","VS","VP","","F","","","","F","M","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-12 00:00:00","OSP"
"AU","5","5","CBg","80","108","G","S","10YR","6","2","","","","MO","MC","AB","","","","","C","","","","VH","EF","VS","VP","","F","","","","F","M","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-12 00:00:00","OSP"
"AU","5","6","Cg1","108","138","D","S","","","","","","","MO","CO","AB","","","","","C","","","","VH","EF","VS","VP","","F","","","","F","M","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-12 00:00:00","OSP"
"AU","5","7","Cg2","138","166","","","","","","","","","MO","CO","AB","","","","","C","","","","VH","EF","VS","VP","","F","","","","F","M","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-12 00:00:00","OSP"
"AU","6","1","Ah","0","5","G","S","10YR","3","1","10YR","2.5","1","ST","ME","AB","A","ST","ME","GR","C","","","","HA","FI","ST","NP","","F","","","","F","M","","","","","","","","","","","","F","C","F","M","","","H","0","","","","2003-03-13 00:00:00","OSP"
"AU","6","2","B","5","50","G","S","10YR","2.5","1","10YR","2","1","ST","CC","AB","A","ST","ME","GR","C","","","","VH","VI","","","","F","","","","F","","","","","","","","","","","","","M","","","","","","","","","","","2003-03-13 00:00:00","OSP"
"AU","6","3","Bck","50","78","D","S","10YR","3","1","10YR","2.5","1","MO","CO","AW","A","MO","ME","GR","C","SG","","","VH","FI","","","","F","","","","F","","","","","","","","","","","","","F","","","","","","","","","","","2003-03-13 00:00:00","OSP"
"AU","6","4","BCck","78","105","","","10YR","3","1","10YR","2.5","1","MO","ME","AW","A","MO","ME","GR","C","SG","","","VH","FI","","","","F","","","","F","","","","","","","","","","","","","F","","","","","","","","","","","2003-03-13 00:00:00","OSP"
"AU","7","1","Ah1","0","10","G","S","10YR","2","1","","","","","","CR","A","","CO","GR","L","SG","","","SO","FR","","","","","","","","","","","","","","","","","","","","","M","","F","","","","H","0","","","","2003-03-13 00:00:00","OSP"
"AU","7","2","Ah2","10","20","G","S","10YR","2","2","","","","","CO","GR","","","","","L","SG","","","SO","FR","","","","","","","","","","","","","","","","","","","","","F","","F","","","","H","0","","","","2003-03-13 00:00:00","OSP"
"AU","7","3","Ah3","20","30","G","S","10YR","2","2","","","","","","AB","A","","","CR","L","GR","","","SO","FR","","","","","","","","","","","","","","","","","","","","","F","","F","","","","H","0","","","","2003-03-13 00:00:00","OSP"
"AU","7","4","Ah4","30","45","G","S","10YR","2","2","","","","","","AB","A","","","CR","L","SG","","","SO","FR","","","","","","","","","","","","","","","","","","","","","F","","","","","","H","0","","","","2003-03-13 00:00:00","OSP"
"AU","7","5","AB","45","60","C","S","10YR","2","2","","","","","","MA","T","","","CR","L","SG","","","SO","FR","","","","","","","","","","","","","","","","","","","","","F","","","","","","H","S","","","","2003-03-13 00:00:00","OSP"
"AU","7","6","Bk1","60","75","C","S","10YR","4","4","","","","","","SB","A","","","CR","L","SG","","","SO","FR","","","","","","","","","","","","","","","","","","","","","F","","","","","","H","R","","","","2003-03-13 00:00:00","OSP"
"AU","7","7","Bk2","75","90","","","10YR","4","4","","","","","","SB","A","","","CR","L","SG","","","SO","FR","","","","","","","","","","","","","","","","","","","","","","","","","","","H","R","","","","2003-03-13 00:00:00","OSP"
"AU","8","1","Ah1","0","13","C","W","10YR","5","2","10YR","3","2","MO","FM","SB","F","MO","FI","CR","FSAL","","","","SH","FR","ST","","","M","","F","","V","","F","","","","","","","","","","","M","","V","","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","8","2","Ah2","13","34","C","S","10YR","4","2","10YR","3","3","WE","","PR","T","WE","ME","SB","FSAL","","","","SH","FR","ST","PL","","M","","F","","V","","F","","","","","","","","","","","M","","V","","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","8","3","Bw","34","50","A","S","7.5YR","4.5","3.5","7.5YR","3","4","WE","","PR","F","WE","FM","SB","SACL","","","","HA","FR","ST","PL","","C","","F","","F","","M","","","","","","","","","","","C","","V","","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","8","4","Bt","50","65","G","S","7.5YR","4","4","5YR","3","4","MO","ME","PR","F","MO","MC","SB","C","","","","VH","FI","ST","PL","","","","","","","","","","","","","","","","","","","F","F","F","M","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","8","5","BC","65","76","C","I","5YR","5","4","5YR","4","4","WE","ME","PR","A","WE","MC","SB","CL","","","","VH","FI","ST","SP","","","","","","","","","","","","","","","","","","","F","F","V","F","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","8","6","CB","76","90","G","S","10YR","7.5","6","10YR","5","6","","","MA","","","","","L","","","","HA","FR","ST","SP","","","","","","","","","","","","","","","","","","","F","F","V","F","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","9","1","Ap","0","10","G","S","10YR","3.5","1","10YR","2.5","1","MO","FI","AB","A","MO","FF","GR","C","","","","SH","FR","ST","PL","","C","","C","","F","","M","","","","","","T","T","","","","M","F","V","F","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","9","2","Ah","10","33","C","S","10YR","4","1","10YR","3","1","MO","FI","AB","A","MO","FF","GR","C","","","","SH","FR","ST","PL","","C","","","","F","","","","","","","","T","","","","","C","","V","","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","9","3","Bw","33","56","G","S","10YR","4","2","10YR","3","2","MO","MC","AB","A","","","MA","C","","","","HA","FI","ST","PL","","F","","","","F","","","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","9","4","BCg","56","80","A","S","10YR","5","2","10YR","3","2","","","MA","","","","","C","","","","HA","FR","ST","PL","","F","","","","F","","","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-18 00:00:00","OSP"
"AU","9","5","2Ck","80","90","","","","","","","","","","","MA","","","","","C","","","","HA","FR","ST","PL","","F","","","","F","","","","","","","","","","","","","","","","","","","H","V","","","","2003-03-18 00:00:00","OSP"
"AU","10","1","Ah1","0","8","C","","","","","10YR","4","2","WE","","CR","","","","","SAL","","","","SO","FR","","","","","","","","","","","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-20 00:00:00","OSP"
"AU","10","2","Ah2","8","15","G","","10YR","5","4","10YR","4","2","","","MA","","","","","SAL","","","","","","","","","","","","","","","","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-20 00:00:00","OSP"
"AU","10","3","E","15","27","A","W","10YR","8","2","10YR","7","3","","","MA","","","","","LSA","","","","","","","","","","","","","","","","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-20 00:00:00","OSP"
"AU","10","4","Btn1","27","42","D","","","","","","","","ST","VC","CL","F","","","PR","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-20 00:00:00","OSP"
"AU","10","5","Btn2","42","53","D","W","","","","","","","","","CL","F","","","AB","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-20 00:00:00","OSP"
"AU","10","6","BC","53","69","D","","","","","7.5YR","5","6","","","CL","F","","","PR","C","","","","","FR","","","","","","","","","","","","","","","","","","","","","","","","","","","H","S","","","","2003-03-20 00:00:00","OSP"
"AU","10","7","Ck","69","92","","","","","","7.5YR","5","6","","","MA","","","","","C","","","","","FR","","","","","","","","","","","","","","","","","","","","","","","","","","","H","R","","","","2003-03-20 00:00:00","OSP"
"AU","11","1","Ah","0","5","C","","5YR","4.5","2","5YR","3.5","2","","","MA","","","","","L","","","","HA","VF","","","","C","","","","F","","","","","","","","","","","","M","C","F","F","M","","","H","0","","","Original hue (dry) 4YR; original hue (moist) 4YR","2003-03-25 00:00:00","OSP"
"AU","11","2","E1","5","13","C","","10YR","8","2","10YR","6","2.5","","","MA","","","","","FSAL","","","","HA","VF","","","","M","","F","","F","","M","C","","","","","","","","","M","F","F","F","M","","","H","0","","","","2003-03-25 00:00:00","OSP"
"AU","11","3","E2","13","23","A","","10YR","8","2","10YR","7","2","","","MA","T","WE","CO","AB","L","","","","VH","","","","","M","","F","","F","","M","","","","","","","","","","M","F","F","F","M","","","H","0","","","","2003-03-25 00:00:00","OSP"
"AU","11","4","Btn","23","46","D","","","","","5YR","3","1.5","ST","CO","AB","A","ST","FI","AB","C","","","","","FI","","","","","","","","","","","","","","","","","","","","S","","","","","","","H","0","","","Original hue (moist) 6YR","2003-03-25 00:00:00","OSP"
"AU","11","5","BCn","46","170","","","","","","5YR","3","2","","VC","AP","F","","MC","AB","C","","","","","","","","","","","","","","","","","","","","","","","","","S","","","","","","","H","0","","","Original hue (moist) 6YR","2003-03-25 00:00:00","OSP"
"AU","12","1","Ah","0","20","D","","7.5YR","4","2","","","","WC","","MA","","","","","L","","","","LO","","","","","","","","","","","","","","","","","","","","","","F","F","F","M","","","H","S","","","","2003-03-26 00:00:00","OSP"
"AU","12","2","Bk","20","60","D","","7.5YR","5","4","","","","WC","","MA","","","","","L","","","","SO","","","","","C","","C","","F","","M","","","","","","","","","","","F","F","F","M","","","H","R","","","","2003-03-26 00:00:00","OSP"
"AU","12","3","Bck1","60","88","D","","7.5YR","6","4","","","","WC","","MA","","MC","","","CL","","","","","","","","","F","","F","","F","","M","","","","","","","","","","","F","","V","","","","H","R","","","","2003-03-26 00:00:00","OSP"
"AU","12","4","Bck2","88","101","","","5YR","5","6","","","","WE","ME","SB","","","","","CL","","","","","","","","","F","","F","","F","","M","","","","","","","","","","","","","","","","","H","R","","","","2003-03-26 00:00:00","OSP"
"AU","13","1","Ah","0","13","A","","7.5YR","5","4","7.5YR","4","4","WE","FI","SB","","","","","L","","","","SH","FR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","13","2","E","13","20","C","W","7.5YR","7","4","7.5YR","6","4","WE","ME","SB","","","","","CL","","","","HA","FI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","13","3","Bt1","20","46","G","","5YR","5","4","5YR","4","4","WE","ME","SB","","","","","C","","","","VH","","","PL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","13","4","Bt2","46","60","C","","7.5YR","5","4","7.5YR","4","4","","","","","","","","C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","13","5","Btg","60","90","","","10YR","6","4","10YR","5","4","WM","","SB","","","","","SICL","","","","","FR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","14","1","Ah1","0","3","C","","7.5YR","4","2","5YR","3","2","WE","","CR","","","","","L","GR","","","SO","VF","","","","C","","","","F","","","","","","","","","","","","","M","","F","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","14","2","Ah2","3","15","C","","5YR","4","4","5YR","3","4","","","MA","","","","","SACL","GR","","","HA","","","","","C","","","","F","","","","","","","","","","","","","F","","F","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","14","3","Bt","15","40","A","","","","","2.5YR","3","6","WM","","AB","","","","","C","SG","","","","FR","","","","C","","","","F","","","","","","","","","","","","","F","","F","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","14","4","BC","40","55","D","","","","","2.5YR","3","6","","","MA","","","","","C","","","","","VF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","14","5","C","55","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003-03-26 00:00:00","OSP"
"AU","15","1","Ah1","0","8","","","10YR","4","2","10YR","3","2","ST","CO","SB","A","ST","FI","GR","CL","","","","HA","FR","SS","SP","","M","","F","","F","","M","","","","","","","","","","","M","F","F","D","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","15","2","Ah2","8","35","G","S","10YR","5","3.5","10YR","3.5","3.5","MS","ME","SB","F","MS","FI","GR","SICL","","","","HA","FI","ST","SP","","M","","","","M","","","","","","","","","","","","","M","","F","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","15","3","AB","35","45","G","S","10YR","6","4","10YR","4","4","MO","ME","SB","F","MO","FI","CR","SICL","","","","HA","FI","ST","PL","","M","","F","","F","","A","","","","","","","","","","","C","","F","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","15","4","Bt","45","70","C","","","","","5YR","4","4","MO","ME","AB","F","MO","FI","GR","SICL","","","","HA","FI","ST","PL","","C","","","","F","","","","","","","","","","","","","F","","F","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","15","5","2Bt","70","102","","","5YR","5","6","5YR","5","6","ST","CO","AB","F","ST","FI","GR","SIC","","","","VH","VI","VS","PL","","F","","","","F","","","","","","","","","","","","","F","","F","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","15","6","2Cg","102","150","","","","","","10YR","8","1","","","MA","","","","","SIC","","","","HA","FI","ST","SP","","","","","","","","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","15","7","2CR","150","180","","","","","","10YR","8","1","","","MA","","","","","CL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","16","1","Ah","0","10","D","","5YR","6","6","","","","","","PM","","","","","SAL","SG","","","SH","","","","","M","","","","V","","","","","","","","","","","","","F","","V","","","","","","","","","2003-03-28 00:00:00","OSP"
"AU","16","2","Bt","10","30","A","","2.5YR","5","8","","","","","","PM","","","","","CL","SG","","","SH","","","","","M","","F","","V","","F","M","","","","","","","","","","F","","V","","","","","","","","","2003-03-28 00:00:00","OSP"
"AU","16","3","2Btk","30","52","G","","2.5YR","5","6","","","","","","PL","","","","","C","SG","","","EH","","","","","M","","F","","V","","F","M","","","","","","","","","","","","","","","","H","R","","","","2003-03-28 00:00:00","OSP"
"AU","16","4","2Btck","52","67","D","","2.5YR","5","6","","","","","","PL","","","","","C","SG","","","EH","","","","","M","","F","","V","","F","M","","","","","","","","","","","","","","","","H","R","","","","2003-03-28 00:00:00","OSP"
"AU","16","5","2Cck","67","93","","","5YR","8","3","","","","","","PM","","","","","CL","SG","","","EH","","","","","M","","","","V","","","","","","","","","","","","","","","","","","","H","R","","","","2003-03-28 00:00:00","OSP"
"AU","17","1","Ah","0","12","G","S","5YR","4","4","5YR","3","4","WE","VF","SB","","","","","SACL","SG","","","HA","VF","SS","SP","","M","","F","","V","","F","M","","","","","","","","","","C","","V","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","17","2","Bt","12","40","G","","2.5YR","5","6","2.5YR","4","6","","","MA","","","","","C","SG","","","HA","VF","ST","PL","","C","","F","","F","","M","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","17","3","2Bt1","40","62","G","","2.5YR","5","6","2.5YR","4","6","","","MA","","","","","C","SG","","","HA","VF","ST","PL","","C","","","","F","","","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","17","4","2Bt2","62","76","","","2.5YR","5","6","2.5YR","4","6","","","MA","","","","","C","SG","","","HA","VF","ST","PL","","F","","","","F","","","","","","","","","","","","","F","","V","","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","18","1","Ah","0","15","D","S","5YR","4","2","5YR","3","2","WE","FM","AB","A","ST","","CR","SAL","SG","","","SH","VF","NS","SP","","M","","F","","V","F","M","","","","","","","","","","","C","F","F","M","","","H","0","","","","2003-03-28 00:00:00","OSP"
"AU","18","2","AB","15","30","D","S","2.5YR","4","6","2.5YR","3","6","","","MA","","","","","SACL","SG","","","SH","VF","SS","","","M","","F","","V","F","M","","","","","","","","","","","C","","F","","","","H","0","","","","2003-03-28 00:00:00","OSP"
